protein_id,0,1,2,3,4,5,6,7
Q13554,8.536484,-0.85396904,9.312055,10.157656,13.234265,-0.9024367,1.5283884,-2.578918
Q13555,1.7784357,2.3975687,11.262616,16.616978,-0.13514052,1.3634415,4.604885,3.469688
Q13557,-2.2288492,2.9262462,8.048457,16.901012,-0.6967598,3.0409772,10.334819,0.28064686
Q13627,2.6342134,1.4900258,9.129061,16.992481,3.6539612,3.7144206,0.81307524,2.6501667
Q13976,0.5482932,8.31307,8.275225,14.703528,6.2981877,-1.5230803,4.886393,5.4586725
Q14012,0.392061,-1.9977503,12.425236,18.43135,0.31125486,-0.16518973,4.0608473,-1.284105
Q14680,-3.4028325,-0.2661878,12.146345,13.395752,5.032066,5.8107967,4.494002,-3.6607413
Q15303,-0.28744903,-0.70958954,7.8996973,16.54734,-0.6305912,0.2890595,2.2102094,-2.7194023
Q16288,3.8480942,4.0181046,4.7670536,17.52529,-1.2993327,-2.8625424,5.15716,-0.65838265
Q16513,3.150562,6.550947,9.179519,15.822859,-0.21645138,-1.4268502,3.6892695,0.25659376
Q16620,2.604509,0.48471355,6.472909,17.079899,4.3715997,0.5292665,5.7153807,0.40009308
Q16644,4.721283,2.6864817,9.457204,16.752607,8.414068,0.31899813,4.5972695,-4.112763
Q5VT25,-3.0854907,-0.26204598,12.732295,12.08963,2.1226618,1.036898,3.9364047,3.3060374
Q7KZI7,-0.20919652,0.42903417,9.195854,17.58923,0.9885012,3.233576,5.013641,-0.276464
Q7L7X3,1.8364878,-1.3596727,10.112118,15.980983,2.898953,-5.0495353,1.5150313,1.4862287
Q86V86,5.7869687,-1.6009476,9.128665,19.20612,1.2492592,1.1019899,5.668861,-5.3364873
Q8IW41,1.0434654,1.1117101,9.338356,16.914343,-1.5533,-1.8914598,9.783095,1.5035392
Q8N4C8,1.2726797,3.8501594,8.817016,15.290218,2.0260787,0.05336807,1.464779,7.1943245
Q8NE63,4.2604923,5.611451,10.328883,13.356325,7.7378016,0.5935733,5.6104302,-3.5412292
Q8TDC3,0.94961965,-0.95507747,9.500593,17.726574,3.1823454,1.4404109,3.879149,3.6103106
Q96GD4,5.0968103,4.0045986,5.716193,17.736614,-1.7940414,-0.3603674,10.847778,-3.1303325
Q96KB5,4.6262574,-1.1414253,7.403974,20.084705,-5.4950185,-3.2838562,4.321904,1.5171374
Q96PF2,-3.3595724,1.1002735,9.66003,14.620317,-4.4760513,0.26871166,8.23679,10.810757
Q96SB4,-3.9343777,-1.9778495,5.4377127,18.018696,-2.2472792,3.1915207,6.091058,3.9513068
Q9BXA7,2.0284636,3.4034984,12.035404,17.381783,4.1078653,3.4091601,5.4415627,0.8913506
Q9BZL6,4.335343,1.6401932,9.121828,17.006866,-1.8462427,-1.9961411,0.88244975,-0.31766313
Q9H2G2,2.1805007,0.37025452,10.6251745,15.1388645,6.9867325,-4.096238,1.3316817,-0.96573484
Q9H2X6,-1.1537833,0.43263,13.899623,9.249371,5.062682,0.3394366,3.785691,8.0141325
Q9H3Y6,0.5335387,0.47328323,14.652723,15.183893,1.3747203,1.8829879,6.7237573,0.25901294
Q9H4B4,3.3866265,0.8559757,8.65593,17.872746,-2.3541834,-3.3784587,6.3126764,0.049509965
Q9HAZ1,4.6149416,-1.3053396,5.4421263,16.043535,3.7247055,-0.533115,12.265738,-3.6669705
F7AR06,4.4488683,3.255094,5.740502,19.273277,4.733053,-0.35541567,6.2358565,1.4924881
Q9HCP0,5.047032,0.90288585,13.361132,15.007277,5.7804666,-0.06788266,5.914847,-1.2384726
Q9NR20,-2.9792478,5.138133,8.702489,17.033009,-2.8739738,-1.0089788,8.419018,2.8068042
Q9NWZ3,-2.7387204,0.41762066,11.828565,16.37909,-0.81916785,3.6685543,7.472926,2.483818
Q9NYL2,0.26262,4.483312,12.88727,14.200662,1.3413168,-1.4358143,2.4423413,3.9381297
Q9P1W9,3.3828447,-2.3709345,7.440367,21.31215,-4.2401986,-1.4283919,-0.67131233,2.0365124
Q9UEE5,1.025358,3.0771396,8.040827,20.310133,-3.3998725,0.15752427,2.7352326,-1.895772
Q9UM73,-1.4625329,7.178225,3.9684677,12.818058,0.29142994,3.0921557,9.655005,-2.2402394
Q9Y243,5.3432646,-7.173683,1.3428386,17.967426,6.9072223,2.9974632,2.0699365,-1.6631186
Q9Y4K4,-0.970871,4.446151,7.2369013,14.707072,7.2674522,3.238113,6.356637,-0.83595777
Q9Y6M4,-2.5920494,1.0255567,11.474057,17.583979,0.61702174,5.6163926,2.52782,1.7770768
P31749,0.71581894,4.6700964,8.372166,18.570154,1.021942,2.1687746,5.704002,-2.1311963
P42336,4.655557,1.1235983,2.2269292,16.25781,0.49939352,-1.8071512,6.0823226,-6.2031183
Q99683,2.5298624,4.890401,9.767608,13.403933,6.8442316,2.3586187,3.4357176,0.5425467
P00519,-2.881997,0.8458913,8.382101,16.899904,1.8177443,3.1657662,4.6844916,-1.0404382
P04049,0.487377,6.51075,8.764565,17.174107,-0.46093148,0.8157183,1.5467948,2.9544697
P05771,0.91455704,5.765788,5.579771,15.147368,-1.4198265,-0.45338967,11.055161,0.18103771
P07947,3.1864326,0.003958255,11.435498,15.887703,3.9194756,0.23210141,6.687846,-1.7721238
P08631,1.6310376,0.89599895,3.6793585,19.674751,1.6139181,-0.2275957,6.232205,2.1444848
P16234,0.61027145,5.1478324,9.672823,13.388571,6.5751176,2.2679806,-1.0434508,5.8858433
P22455,-1.802237,-3.7001836,11.227323,16.182257,3.8203015,-2.773019,0.7807954,1.0590085
P27361,2.8810706,2.1273913,7.3718796,18.839449,0.18378212,0.31231713,8.836524,-2.2407043
P29323,4.9159274,2.3389487,9.514226,13.844996,1.6204349,1.3453037,7.9054747,-2.683114
P36888,1.8671255,-0.7303802,11.502131,13.735623,6.0829763,-2.7361803,2.0701523,-2.7011058
P41240,-0.56755424,3.298818,9.626511,17.691624,3.140252,3.5794425,6.651323,1.6847796
P41279,-0.6564127,2.2905238,11.162381,18.44715,2.165455,2.6887193,-0.7424631,3.909398
P43403,-1.3058188,4.007138,11.409594,16.812654,0.24224895,2.7576714,4.62491,-0.6403473
P51813,-2.2676878,-0.044465527,11.413022,16.092997,2.064973,1.6149307,3.801175,4.410572
P52564,0.026308967,6.8424845,5.959296,16.987955,3.4671755,3.1248522,11.634386,0.24523577
Q02750,-0.22617455,0.5828857,7.5840306,19.256987,0.87658614,2.1990821,7.724275,5.2466574
Q02763,5.373744,1.6089262,3.6823218,13.734554,5.3058486,-3.1949816,9.917061,-2.6886446
Q04759,2.523862,7.066368,11.011928,14.857902,1.7184311,0.7520418,3.2590978,-1.8012308
Q04912,3.096537,-0.6057655,11.571742,14.933364,-0.13734676,-0.8634285,3.012491,2.841697
Q06187,-2.4861357,3.350788,7.880416,17.891373,2.1699212,2.6609237,4.917407,-0.08375894
Q15418,0.98047614,4.9899874,4.700688,18.62329,0.7028666,3.7215226,6.4467096,1.5577904
Q15759,-1.1456963,-1.225949,10.399936,19.269035,0.86540335,-1.3835611,5.4659486,-2.9387226
Q16566,3.9003663,10.077962,0.30918267,18.549889,1.5596187,-2.2650912,5.7122993,2.313072
Q8IU85,4.5908504,4.2745576,11.087555,16.55363,7.604167,0.10279828,4.7518096,-1.702268
Q9UHD2,1.4892153,1.6888516,8.211197,16.862633,-1.1011565,1.5163186,7.1467376,3.69981
P17252,3.6703973,-1.6408184,3.3418314,19.00445,2.9228246,0.14750268,3.4316745,2.9896433
Q9UBS0,3.2521715,-3.0538533,9.155368,18.45533,0.40537363,-1.5987539,6.359675,-3.9663105
O60285,1.6570115,6.692416,8.029697,17.895529,-1.6666121,-2.683501,4.2374744,1.3147053
O75676,2.2404242,-1.8025308,8.03768,17.4378,-5.5883904,-0.5005795,4.323288,4.6605587
P08581,4.0343328,3.0148563,7.654099,13.181356,3.9866788,-2.2752888,8.3399515,0.5593264
P09619,4.2982235,-0.669303,9.115119,14.200701,5.7544255,-1.1754766,7.201141,-0.7942911
P09769,4.6347938,-0.39030707,11.421704,13.268552,6.365393,-0.6305147,8.633519,-3.53059
P17948,0.29228953,8.182836,7.0632524,14.561829,2.5701253,-0.7529174,3.8134103,4.0412793
P21802,3.7199168,5.6230755,2.923907,16.557701,1.632788,2.5345283,6.927705,-3.8440127
P22607,-2.5406392,7.9143124,9.921551,11.384756,1.2234772,-0.20919427,10.986182,2.7989178
P30530,-0.90495086,1.5149368,10.221576,16.25123,3.9648106,1.0050395,2.90709,3.508823
P34947,4.7265816,-0.43057775,10.576553,16.879381,1.879944,-4.3133264,3.6781564,0.6185709
P42684,-2.060575,6.071048,6.712801,13.703361,5.163394,1.7487439,5.6295276,7.890384
P50750,1.4848778,4.2121015,9.51591,16.571117,-1.8596916,-0.7543978,10.848109,-0.19852662
P54760,3.1268456,6.0474105,8.676138,13.2493,3.5114017,0.72330576,9.406567,-2.2133372
P80192,1.1178699,1.3777664,10.956209,14.612659,0.20405939,1.3575027,8.18686,2.0394034
Q13177,0.040965043,-0.60560125,11.0811405,16.716831,3.6179407,1.2409587,8.974468,-0.7618448
Q13882,-0.70953864,1.4105685,11.81893,17.056461,-1.4652412,2.6160786,6.8785195,-1.0320675
Q14289,-1.0316246,0.06436142,10.21575,13.995497,1.4957403,-0.061493844,9.465177,-0.36354828
Q15078,-1.2789093,-3.860793,12.26847,19.2782,0.2794538,2.5744183,-1.2947127,3.2488158
Q15118,1.2464061,5.929887,5.5255256,18.97894,2.705605,2.4690547,5.5281653,4.0306745
Q15139,-1.4799948,5.518034,11.555131,7.6285233,8.690989,4.609334,8.533777,-2.255173
Q96RG2,3.6776452,2.317968,8.776992,14.43627,3.1476402,-1.6109384,8.631022,-1.6093708
Q9UBE8,-3.719402,3.6326346,8.337411,15.406611,7.03644,1.5186268,4.200905,8.061806
Q12866,-2.9356465,-2.1916473,8.301421,16.883148,-0.46173945,-0.57909375,3.536559,2.4657161
Q14164,-2.9119318,0.05141473,10.8332815,16.88422,0.4229722,2.826981,1.4565256,5.0353074
P19784,3.4493363,0.8638165,10.553972,19.26288,-2.7544973,-3.4931262,4.1505914,0.7190751
P67870,3.9243965,-0.9511931,10.193506,20.132957,-5.5836053,0.8007135,3.981349,2.5725765
O43741,-2.693979,1.8196499,12.548579,16.303564,-1.248122,0.79078627,8.995882,6.4624267
P22612,2.5487018,-0.16760558,7.8330283,20.323639,-5.0615706,-0.37159988,3.9011478,-0.82580763
P22694,1.7144344,2.259977,7.3252063,18.320337,-5.7707305,1.1152154,9.153548,1.0339949
P54619,2.3595386,3.4537177,5.5129023,20.834797,-0.7465151,-0.08677038,7.6545687,-0.8791741
P54646,0.8873285,0.73826724,10.394447,17.942709,1.4840302,2.679327,0.0012515467,-4.971524
Q9UGI9,0.55951184,1.4234732,8.849503,19.432823,-3.8317764,-1.328669,2.9832802,1.4514344
Q9UGJ0,6.5612597,-1.6212653,10.806151,15.180336,5.8192544,-3.5167954,4.8490353,-3.323117
Q9Y478,1.813386,-0.017562479,8.363344,19.954418,7.4846983,-0.3248471,5.654524,-2.048852
O00418,8.100832,2.4086366,1.795214,15.698099,5.716003,-0.87433684,8.155902,0.48250014
O00444,2.948431,-1.9139217,10.079713,16.309334,-2.1444578,-0.6228996,1.892196,1.1627412
O43781,-1.1589577,3.76208,12.314165,14.442032,4.2919283,0.6427263,5.5595074,4.074303
P53667,-1.1065077,5.0441523,10.268482,15.186605,3.4649982,3.3934546,7.3116174,2.5196407
Q07912,0.3325879,3.878224,6.7564225,17.320286,3.6796901,3.1059825,1.096379,2.9907796
Q9HBH9,2.3273194,5.3580503,6.0347333,17.733995,1.6075813,-0.6989024,10.264803,-1.8536421
Q9BWU1,2.3955235,6.5335593,3.7259827,19.542166,-0.6779012,-0.6567819,5.637231,0.39421815
P11802,3.2592611,3.3556302,4.1251025,13.62169,-0.15781614,-0.89293,17.37181,5.686307
Q00534,2.3031354,-2.769983,10.843268,15.497545,1.2501221,4.3635364,11.1509,-3.1305878
Q02156,7.961507,-0.56850505,4.749771,14.318433,7.489993,-1.9185318,5.8649316,-4.967213
O00329,1.4272404,2.554441,12.985004,13.928053,1.3747715,0.058524147,3.1723914,1.6780132
P42338,2.054593,4.382811,4.426599,15.621582,6.2650433,-0.2293034,6.6801243,3.7282207
P48736,4.148863,2.4269154,10.26468,14.300224,4.7621207,1.2851293,1.8793656,0.62640834
P29376,5.2996073,1.0287614,8.132052,17.675058,1.1654608,-4.169099,2.79553,-3.589928
P36507,4.464776,3.6155474,8.009785,18.70299,2.2870579,-0.9250061,7.9902906,-2.0197732
P49336,0.6771145,6.1612234,11.525491,16.995113,1.7811508,2.7099943,0.296532,0.5823245
Q04771,-2.1245728,-0.22012347,9.045046,17.440458,-3.5919118,2.4997613,2.1637368,7.4390574
Q9UQM7,-3.9783764,-3.6956701,8.663962,17.71295,-2.4231384,5.88559,5.4137344,-0.40972883
Q9Y463,2.171725,0.19591391,8.207446,17.927803,1.8381169,3.3765721,5.9840364,4.4926753
P50613,-1.119433,0.24033695,9.035144,19.388002,1.4239707,2.3386004,5.911908,5.4521046
Q9P289,0.55160415,0.9825686,8.716226,16.735632,-5.079164,-1.4549757,7.4905457,7.6236935
Q02779,1.2683717,4.5876045,11.437002,13.218438,2.0367033,1.1248865,10.145894,0.96076494
Q96L34,5.6832943,1.2308872,6.894202,15.803068,4.4587398,-2.3914948,9.950937,2.10636
Q96RR4,-0.92200714,5.4086037,10.517858,17.156315,2.017371,2.19235,4.698679,0.97880065
Q9H0K1,2.8646429,4.291897,9.993587,16.167511,0.937401,-0.5179068,-1.4437051,-5.2893095
Q9HC98,0.8586226,1.5458057,8.313004,20.501204,-1.0996714,-2.7830348,4.3085814,2.538434
P30291,0.05344315,2.881117,10.234133,17.774572,-0.13725168,0.30255046,4.7792964,-2.1129284
P49674,5.15974,0.15534373,10.350483,18.714931,4.852467,-0.29667312,2.262018,-0.16763309
P23458,-1.4760174,5.862157,12.273974,12.830628,-0.37438968,-1.166701,4.303994,0.63258886
Q9BUB5,-2.845067,4.3193874,11.435625,16.117586,1.3414096,1.6450922,8.236379,3.967398
P49759,2.302873,4.738264,9.850611,17.584782,5.575449,1.6608707,3.5378072,-4.2825875
Q9UBF8,2.7501998,5.8721695,6.9739113,16.769018,4.992728,3.0720384,3.406608,0.39920378
Q16512,-0.04366926,4.274057,5.5616665,18.425413,2.9782643,3.7793899,3.6540122,1.5580667
P08922,0.31574672,5.2694316,4.039793,14.035416,5.3776484,2.728308,3.779793,6.459297
P12956,-2.4014735,-1.3561581,8.257648,17.804132,2.0125144,2.1620166,7.3588557,3.7950044
Q5S007,-2.0412977,4.3137817,8.38966,12.275387,-2.0465853,0.61236376,4.4522367,7.6653385
P42345,2.8705688,1.437623,10.897194,12.463563,1.7433791,-3.3281202,4.7782903,2.481066
