drug_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
11626560,-0.16063169,-0.12651153,0.1865122,0.11604826,0.022116564,-0.052026205,0.10286716,0.015294287,0.013080332,-0.016147953,0.026074193,-0.06857744,0.03918336,-0.07812932,-0.06286368,-0.12146862,-0.056896206,-0.014773916,0.04153311,0.096359335,0.048312675,0.15484673,0.2567492,-0.081826076,0.035063647,0.08172245,-0.11398755,0.033773374,0.0043322966,-0.20502385,-0.028373484,0.012821708
3062316,-0.17745553,-0.06512485,0.24462079,0.07697931,-0.0007482469,-0.036380727,0.104882665,-0.0013432503,0.06809384,-0.010017294,0.07868694,-0.06609891,0.00883675,-0.13462488,-0.09045133,-0.12775835,-0.065908,-0.054376487,0.0703685,0.10988204,0.06574437,0.10836496,0.25503325,-0.04726542,0.023077928,0.056813043,-0.14621094,0.007838707,-0.0071552657,-0.18963085,-0.023544874,0.02877678
156422,-0.14461005,-0.060112737,0.2729532,0.037198458,-0.046814628,-0.012694076,0.08422413,0.032736804,0.056971174,0.025331855,0.05458744,-0.13723029,0.0027339906,-0.07760787,-0.090202264,-0.057064928,-0.09986563,-0.053713948,0.048680473,0.11457156,0.04339538,0.06973848,0.27474385,0.0550922,0.035953894,0.097571835,-0.110222265,-0.024206024,-0.11440735,-0.17970562,-0.055041518,-0.054669842
44150621,-0.18952258,-0.08339105,0.2946241,0.06640361,-0.06344402,-0.0546519,0.073451005,0.026335489,0.07989739,-0.011748288,0.054309744,-0.1377502,0.051920574,-0.11839349,-0.074698016,-0.081370026,-0.070220076,-0.04563554,0.046230793,0.14246538,0.04294695,0.063194364,0.26571235,0.004798334,0.02867598,0.067760795,-0.07613597,0.015344501,-0.055480994,-0.16958134,-0.044100203,-0.0037625358
176167,-0.14461005,-0.060112737,0.2729532,0.037198458,-0.046814628,-0.012694076,0.08422413,0.032736804,0.056971174,0.025331855,0.05458744,-0.13723029,0.0027339906,-0.07760787,-0.090202264,-0.057064928,-0.09986563,-0.053713948,0.048680473,0.11457156,0.04339538,0.06973848,0.27474385,0.0550922,0.035953894,0.097571835,-0.110222265,-0.024206024,-0.11440735,-0.17970562,-0.055041518,-0.054669842
176870,-0.15389577,-0.1117633,0.15972845,0.10266283,0.008601449,-0.08104031,0.12928304,-0.0011285879,0.006707359,-0.029236328,0.020768255,-0.08252785,0.025163703,-0.09720595,-0.052857123,-0.107169464,-0.05556334,-0.022691835,0.051730506,0.07742897,0.03533102,0.13058238,0.24872024,-0.10719071,0.039398678,0.05647893,-0.12560323,0.058921263,0.016624842,-0.19729924,-0.043664247,0.015547205
42642645,-0.18040036,-0.07767628,0.37208977,0.037149344,-0.01681605,-0.051395014,0.108326346,0.023854438,0.06849763,0.067485586,0.15853685,-0.068162166,0.06895195,-0.12642372,-0.0783434,-0.05759487,-0.052844092,0.03429566,0.12355395,0.17041738,0.05915001,0.04312536,0.2790633,0.11221548,0.05889827,0.11519079,-0.15847678,-0.13418388,-0.09288357,-0.21085021,-0.053465713,0.01937997
11717001,-0.14280437,-0.24401814,0.19122456,0.076979175,0.047434755,-0.13751389,0.18784735,0.02490628,0.022665236,-0.06187977,0.06490258,-0.06639986,0.036226176,-0.058594514,-0.09282366,-0.13059542,-0.018779013,0.029170882,0.0680672,0.07264078,0.017625328,0.19256306,0.24907383,-0.059844457,0.04209091,0.014769456,-0.13866916,0.15903027,0.004593302,-0.17468452,-0.13655823,-0.016705606
16725726,-0.16947827,-0.10203119,0.21564627,0.11100161,0.00599391,-0.066719204,0.087723255,-0.014714543,0.017367896,-0.029350813,0.03397016,-0.051032178,0.026477404,-0.10811864,-0.058030248,-0.1424065,-0.049098786,-0.026588392,0.06365317,0.098360024,0.05944061,0.14628693,0.25140375,-0.057911098,0.03946264,0.0634398,-0.13847035,0.03762552,0.024503019,-0.18766026,-0.056426764,0.039672222
11617559,-0.1567607,-0.18949841,0.2049967,0.15598767,0.08210047,-0.1092843,0.24869755,-0.044002324,-0.007108961,-0.044985205,0.04837876,-0.10580102,0.08174018,-0.065932564,-0.055914626,-0.11788584,-0.05983708,0.0034099156,0.063052624,0.07942111,0.018662037,0.22305956,0.3064148,-0.08856614,0.06545543,0.024923218,-0.12204636,0.08979043,-0.01762975,-0.21955192,-0.07083653,-0.05648961
123631,-0.16947827,-0.10203119,0.21564627,0.11100161,0.00599391,-0.066719204,0.087723255,-0.014714543,0.017367896,-0.029350813,0.03397016,-0.051032178,0.026477404,-0.10811864,-0.058030248,-0.1424065,-0.049098786,-0.026588392,0.06365317,0.098360024,0.05944061,0.14628693,0.25140375,-0.057911098,0.03946264,0.0634398,-0.13847035,0.03762552,0.024503019,-0.18766026,-0.056426764,0.039672222
5291,-0.16893475,-0.06929682,0.2725789,0.065393694,-0.060836248,-0.03669141,0.06808333,0.017565083,0.085361235,-0.009100877,0.05803733,-0.14598233,0.033214998,-0.095509164,-0.050987467,-0.05544391,-0.09709147,-0.03739671,0.03510591,0.17252915,0.052021224,0.07769784,0.2731674,0.025449827,0.010728199,0.09243083,-0.0836701,0.001088608,-0.06192159,-0.13916397,-0.06552705,-0.010611661
4908365,-0.2249119,-0.42019174,0.17818321,0.28557444,-0.026171595,-0.33640397,0.5670992,0.020634718,-0.16791089,0.010586871,0.14651921,-0.012693325,0.10663321,-0.031312935,-0.09913693,-0.11988799,-0.09082405,0.15735245,0.19512117,0.18666334,0.08864081,0.39013922,0.4445958,-0.31057164,0.122829184,-0.103375025,-0.05262135,0.12391414,0.049700323,-0.19798858,-0.2209056,-0.13548675
11427553,-0.15837143,-0.24084066,0.17867585,0.075671546,0.05387027,-0.13337469,0.18638861,0.019265376,0.035682708,-0.07547183,0.06209386,-0.08737066,0.042278204,-0.0449681,-0.08124992,-0.14192587,-0.019483052,0.010367718,0.07221719,0.07216419,-0.007859476,0.18420392,0.2437194,-0.05122371,0.04026179,0.02721923,-0.13245513,0.14166872,-0.005735779,-0.18418297,-0.1386829,-0.014226872
208908,-0.16452566,-0.04386459,0.29379696,0.01584958,-0.043815378,-0.031470556,0.089372076,0.019332808,0.046218682,0.032162063,0.08165487,-0.11620495,-0.027506813,-0.09517695,-0.065576226,-0.050848186,-0.113165796,-0.05184266,0.07843348,0.111125566,0.013943389,0.07476476,0.29421997,0.07472461,0.0487403,0.07991484,-0.11138068,-0.024378892,-0.10012049,-0.2048356,-0.08009873,-0.053842496
126565,-0.17745553,-0.06512485,0.24462079,0.07697931,-0.0007482469,-0.036380727,0.104882665,-0.0013432503,0.06809384,-0.010017294,0.07868694,-0.06609891,0.00883675,-0.13462488,-0.09045133,-0.12775835,-0.065908,-0.054376487,0.0703685,0.10988204,0.06574437,0.10836496,0.25503325,-0.04726542,0.023077928,0.056813043,-0.14621094,0.007838707,-0.0071552657,-0.18963085,-0.023544874,0.02877678
11485656,-0.21751885,-0.19737822,0.20797248,0.16817175,0.026944071,-0.09324698,0.23235177,-0.036905255,-0.011984145,-0.016068786,0.05051638,-0.12286763,0.042964604,-0.10114801,-0.07591707,-0.12669936,-0.07782441,-0.015333649,0.07276211,0.079403505,0.03842806,0.23011768,0.33317584,-0.13682714,0.06770153,0.051430926,-0.15735005,0.09311204,-0.022354398,-0.25735748,-0.04433279,-0.035226844
9929127,-0.195977,-0.22484256,0.20587206,0.13064265,0.059366036,-0.12253888,0.24076355,0.019381385,0.009069689,-0.070867315,0.084730275,-0.095732614,0.08006929,-0.06615514,-0.052796073,-0.15616156,-0.05063305,0.03360551,0.05633077,0.0777469,0.01245727,0.24329212,0.28611526,-0.07528593,0.048114114,0.038365405,-0.13952407,0.10598652,0.0067272307,-0.22153623,-0.119457915,-0.042923383
11712649,-0.19448164,-0.070518866,0.26676115,0.088655114,-0.028501526,-0.047048073,0.112239234,0.0053380616,0.038518813,0.0042675994,0.05163382,-0.0891835,0.019721474,-0.14547163,-0.079312354,-0.09996432,-0.07707776,-0.02525016,0.0757155,0.14065634,0.083572626,0.07977283,0.24463409,-0.026858624,0.040586613,0.08401778,-0.12456687,0.032960232,-0.037852168,-0.17619702,-0.039263863,0.039752986
10074640,-0.18952258,-0.08339105,0.2946241,0.06640361,-0.06344402,-0.0546519,0.073451005,0.026335489,0.07989739,-0.011748288,0.054309744,-0.1377502,0.051920574,-0.11839349,-0.074698016,-0.081370026,-0.070220076,-0.04563554,0.046230793,0.14246538,0.04294695,0.063194364,0.26571235,0.004798334,0.02867598,0.067760795,-0.07613597,0.015344501,-0.055480994,-0.16958134,-0.044100203,-0.0037625358
51004351,-0.2294578,-0.06520468,0.3108391,0.0678055,-0.01747872,-0.028622862,0.11481886,-0.00932141,0.027178768,0.051818635,0.109522685,-0.095482975,0.03259419,-0.09628497,-0.094583526,-0.046245337,-0.06593031,0.007959023,0.13688605,0.17989644,0.031557374,0.08524841,0.31784898,0.067999095,0.022111807,0.08863014,-0.13867289,-0.07115267,-0.14870252,-0.2125172,-0.053247042,0.0069715865
11667893,-0.22763336,-0.19929105,0.20148149,0.16255987,0.019820547,-0.1062876,0.233929,-0.013629663,0.017131222,-0.021334577,0.04905091,-0.12741975,0.05717159,-0.10775003,-0.09420893,-0.14443651,-0.061001226,-0.012903812,0.0871236,0.061215356,0.017973557,0.23492078,0.3295072,-0.12976474,0.05848032,0.0476119,-0.15178093,0.1168497,-0.010940139,-0.2513559,-0.0498618,-0.015776034
9915743,-0.16452566,-0.04386459,0.29379696,0.01584958,-0.043815378,-0.031470556,0.089372076,0.019332808,0.046218682,0.032162063,0.08165487,-0.11620495,-0.027506813,-0.09517695,-0.065576226,-0.050848186,-0.113165796,-0.05184266,0.07843348,0.111125566,0.013943389,0.07476476,0.29421997,0.07472461,0.0487403,0.07991484,-0.11138068,-0.024378892,-0.10012049,-0.2048356,-0.08009873,-0.053842496
644241,-0.14461005,-0.060112737,0.2729532,0.037198458,-0.046814628,-0.012694076,0.08422413,0.032736804,0.056971174,0.025331855,0.05458744,-0.13723029,0.0027339906,-0.07760787,-0.090202264,-0.057064928,-0.09986563,-0.053713948,0.048680473,0.11457156,0.04339538,0.06973848,0.27474385,0.0550922,0.035953894,0.097571835,-0.110222265,-0.024206024,-0.11440735,-0.17970562,-0.055041518,-0.054669842
447077,-0.15389577,-0.1117633,0.15972845,0.10266283,0.008601449,-0.08104031,0.12928304,-0.0011285879,0.006707359,-0.029236328,0.020768255,-0.08252785,0.025163703,-0.09720595,-0.052857123,-0.107169464,-0.05556334,-0.022691835,0.051730506,0.07742897,0.03533102,0.13058238,0.24872024,-0.10719071,0.039398678,0.05647893,-0.12560323,0.058921263,0.016624842,-0.19729924,-0.043664247,0.015547205
10461815,-0.2294578,-0.06520468,0.3108391,0.0678055,-0.01747872,-0.028622862,0.11481886,-0.00932141,0.027178768,0.051818635,0.109522685,-0.095482975,0.03259419,-0.09628497,-0.094583526,-0.046245337,-0.06593031,0.007959023,0.13688605,0.17989644,0.031557374,0.08524841,0.31784898,0.067999095,0.022111807,0.08863014,-0.13867289,-0.07115267,-0.14870252,-0.2125172,-0.053247042,0.0069715865
9884685,-0.1846067,-0.22432838,0.1908815,0.11818305,0.07046406,-0.12028134,0.22098592,-0.0034799678,-0.0029500984,-0.05588424,0.06999305,-0.108301915,0.078214794,-0.06066815,-0.05295433,-0.14246179,-0.03183749,0.015048174,0.047397364,0.06181451,0.0016190305,0.22299486,0.2795721,-0.06932202,0.047174197,0.037204802,-0.13976717,0.1062924,-0.0037600156,-0.21298794,-0.114416644,-0.046565242
24180719,-0.17807646,-0.19155627,0.19860761,0.13227548,0.050446812,-0.10883257,0.25580236,-0.01578579,-0.027818471,-0.05372399,0.092798725,-0.10806949,0.07717513,-0.0684428,-0.061919224,-0.14653759,-0.060735703,0.023275439,0.049463395,0.05275343,-0.0015946678,0.22018594,0.3075766,-0.09365012,0.057679337,0.038188305,-0.11435512,0.08803684,-0.02632651,-0.23850988,-0.08968056,-0.05396551
25243800,-0.11859386,-0.20235753,0.17531034,0.0655583,0.0042328686,-0.11836782,0.20516208,0.0016800824,-0.04679186,-0.016911456,0.080453746,-0.023394637,0.022892604,-0.042361267,-0.012617506,-0.1302917,-0.058487035,0.054893047,0.08271113,-0.0019330755,0.0103461165,0.17413236,0.21791951,-0.05700411,0.035994798,-0.00021504797,-0.11570343,0.10965631,0.006723979,-0.17770313,-0.101629384,-0.046652123
10113978,-0.16947827,-0.10203119,0.21564627,0.11100161,0.00599391,-0.066719204,0.087723255,-0.014714543,0.017367896,-0.029350813,0.03397016,-0.051032178,0.026477404,-0.10811864,-0.058030248,-0.1424065,-0.049098786,-0.026588392,0.06365317,0.098360024,0.05944061,0.14628693,0.25140375,-0.057911098,0.03946264,0.0634398,-0.13847035,0.03762552,0.024503019,-0.18766026,-0.056426764,0.039672222
17755052,-0.17555448,-0.056793455,0.29023728,0.09333548,-0.03245447,-0.029021822,0.094615586,0.0054586604,0.06807065,-0.012861308,0.06355344,-0.11453669,0.05025364,-0.11995565,-0.07530932,-0.08403438,-0.07267736,-0.04542254,0.07125284,0.16080998,0.06914355,0.0672945,0.26002285,-0.018380191,0.03481169,0.07502733,-0.10578333,0.015095424,-0.047966864,-0.19647148,-0.05249709,0.012937378
11984591,-0.23552765,-0.046185438,0.32265073,0.054380607,-0.011094581,-0.045616254,0.14047165,0.007656429,0.037130125,0.064639166,0.13657628,-0.07275787,0.029989585,-0.11838737,-0.06839455,-0.023640387,-0.060522582,0.0037481114,0.118479505,0.16573054,0.05858227,0.075451195,0.29804018,0.09884308,0.046163827,0.11713214,-0.13512444,-0.09716855,-0.12237434,-0.22406793,-0.03530275,0.020695273
153999,-0.17555448,-0.056793455,0.29023728,0.09333548,-0.03245447,-0.029021822,0.094615586,0.0054586604,0.06807065,-0.012861308,0.06355344,-0.11453669,0.05025364,-0.11995565,-0.07530932,-0.08403438,-0.07267736,-0.04542254,0.07125284,0.16080998,0.06914355,0.0672945,0.26002285,-0.018380191,0.03481169,0.07502733,-0.10578333,0.015095424,-0.047966864,-0.19647148,-0.05249709,0.012937378
25127112,-0.16144472,-0.13400781,0.14131771,0.12010226,0.024714708,-0.060201757,0.15358564,-0.027099613,0.012902178,-0.007814568,0.03375072,-0.09860325,0.034129754,-0.08548826,-0.057924077,-0.098493546,-0.050612215,-0.026049621,0.061036583,0.050806206,0.023109347,0.16170382,0.229159,-0.086083665,0.0369942,0.042715695,-0.10965519,0.065517105,-0.00867353,-0.18403739,-0.019800931,-0.013383772
176155,-0.15674606,-0.1869971,0.21909007,0.12855652,0.06549353,-0.10264968,0.2307215,-0.03597693,-0.012088392,-0.050039206,0.062528886,-0.103020355,0.077125,-0.07846157,-0.058137067,-0.13008466,-0.06501563,0.011747838,0.055060185,0.056642734,0.0011597566,0.20707291,0.3090523,-0.08951015,0.05447714,0.04296407,-0.12828213,0.10104905,-0.025204355,-0.23105119,-0.07549548,-0.04906575
24779724,-0.19028431,-0.21535964,0.20552017,0.12776276,0.06670338,-0.1134574,0.24022505,0.0073179277,0.0026644077,-0.06740069,0.08653945,-0.099454224,0.06504354,-0.060842693,-0.0485304,-0.1517362,-0.047995087,0.0053640725,0.055594772,0.07012665,0.015667463,0.22891915,0.2872863,-0.07398322,0.060761947,0.026434975,-0.12895626,0.09744233,0.010537299,-0.20813215,-0.11854244,-0.027654182
3025986,-0.13163252,-0.2407633,0.18558608,0.10151827,0.03858172,-0.12890524,0.18874724,0.018975371,0.022477128,-0.060420908,0.054672077,-0.07458994,0.033415526,-0.046220638,-0.07959705,-0.118712865,-0.018697431,0.02163606,0.06648942,0.06919496,0.026890192,0.19082661,0.24621637,-0.05396817,0.045613453,0.014985749,-0.12489641,0.14061394,-0.0081300605,-0.17051002,-0.13251717,-0.025504826
10138260,-0.15683146,-0.07868868,0.24610355,0.08822167,-0.022255972,-0.048481703,0.117070794,-0.0037554018,0.039520387,-0.034250595,0.05880609,-0.08068424,0.0013852194,-0.1288698,-0.07054104,-0.1268152,-0.061016157,-0.052588094,0.089939974,0.08665064,0.08634278,0.1309877,0.26364934,-0.042529795,0.046939544,0.05463104,-0.12956683,0.011824783,0.015860707,-0.19575763,-0.03377362,0.028849088
10127622,-0.14894381,-0.1895998,0.19094627,0.13607779,0.07372521,-0.08829105,0.24163438,-0.025452252,-0.00494363,-0.035969753,0.071054466,-0.110340565,0.056814287,-0.06651767,-0.047735248,-0.11659639,-0.059290715,0.0049926043,0.051628593,0.07721411,0.017585697,0.19475053,0.31292567,-0.09202057,0.06981482,0.027411234,-0.106020264,0.07193893,-0.012259852,-0.230668,-0.07561502,-0.045068957
216239,-0.15683146,-0.07868868,0.24610355,0.08822167,-0.022255972,-0.048481703,0.117070794,-0.0037554018,0.039520387,-0.034250595,0.05880609,-0.08068424,0.0013852194,-0.1288698,-0.07054104,-0.1268152,-0.061016157,-0.052588094,0.089939974,0.08665064,0.08634278,0.1309877,0.26364934,-0.042529795,0.046939544,0.05463104,-0.12956683,0.011824783,0.015860707,-0.19575763,-0.03377362,0.028849088
44259,-0.17555448,-0.056793455,0.29023728,0.09333548,-0.03245447,-0.029021822,0.094615586,0.0054586604,0.06807065,-0.012861308,0.06355344,-0.11453669,0.05025364,-0.11995565,-0.07530932,-0.08403438,-0.07267736,-0.04542254,0.07125284,0.16080998,0.06914355,0.0672945,0.26002285,-0.018380191,0.03481169,0.07502733,-0.10578333,0.015095424,-0.047966864,-0.19647148,-0.05249709,0.012937378
5329102,-0.15389577,-0.1117633,0.15972845,0.10266283,0.008601449,-0.08104031,0.12928304,-0.0011285879,0.006707359,-0.029236328,0.020768255,-0.08252785,0.025163703,-0.09720595,-0.052857123,-0.107169464,-0.05556334,-0.022691835,0.051730506,0.07742897,0.03533102,0.13058238,0.24872024,-0.10719071,0.039398678,0.05647893,-0.12560323,0.058921263,0.016624842,-0.19729924,-0.043664247,0.015547205
16038120,-0.22116603,-0.042261302,0.32198238,0.06885742,-0.036528382,-0.01975618,0.11519666,-0.012070555,0.049352672,0.045365505,0.11399901,-0.10423969,0.017462246,-0.09205991,-0.08589558,-0.07042861,-0.08169781,-0.0130207315,0.12277466,0.15281159,0.008198094,0.088629305,0.29051262,0.053618725,0.005109828,0.092961654,-0.13229376,-0.057326593,-0.12209253,-0.2220101,-0.08100702,-0.020902608
10427712,-0.17238246,-0.21492882,0.19645347,0.11998183,0.064719394,-0.10484326,0.21617027,0.00073731504,-0.011494482,-0.047491983,0.05919092,-0.1077269,0.07696302,-0.059242327,-0.041381776,-0.12898584,-0.055100683,0.021594545,0.029047543,0.05576188,0.014104927,0.22662427,0.28230515,-0.08808743,0.055637833,0.03421248,-0.13702103,0.08983482,-0.011122301,-0.21367833,-0.10819482,-0.05441194
16722836,-0.16893475,-0.06929682,0.2725789,0.065393694,-0.060836248,-0.03669141,0.06808333,0.017565083,0.085361235,-0.009100877,0.05803733,-0.14598233,0.033214998,-0.095509164,-0.050987467,-0.05544391,-0.09709147,-0.03739671,0.03510591,0.17252915,0.052021224,0.07769784,0.2731674,0.025449827,0.010728199,0.09243083,-0.0836701,0.001088608,-0.06192159,-0.13916397,-0.06552705,-0.010611661
3038522,-0.19142659,-0.0256766,0.2924913,0.04700951,-0.060515307,-0.03298974,0.113611996,0.006620519,0.030543994,0.037131034,0.08993828,-0.124220446,-0.0073582865,-0.1191143,-0.05497135,-0.04931703,-0.085877724,-0.03314668,0.09973148,0.13557102,-0.015744485,0.104646705,0.26993635,0.06645739,0.033407774,0.06439391,-0.1364544,-0.048702594,-0.114349276,-0.2088211,-0.09604557,-0.034653302
9926791,-0.11853266,-0.19090901,0.1842985,0.065360636,-0.009810481,-0.09747839,0.19486006,0.0033853592,-0.034999266,-0.030006079,0.07323415,-0.020499926,0.025932021,-0.050313648,-0.003367981,-0.12977815,-0.066184856,0.06145218,0.077029005,0.011187522,0.006981453,0.16432132,0.21107706,-0.06264069,0.035907704,0.0087871775,-0.09927439,0.0968806,0.0041508684,-0.17207198,-0.09451796,-0.038592573
5494449,-0.17745553,-0.06512485,0.24462079,0.07697931,-0.0007482469,-0.036380727,0.104882665,-0.0013432503,0.06809384,-0.010017294,0.07868694,-0.06609891,0.00883675,-0.13462488,-0.09045133,-0.12775835,-0.065908,-0.054376487,0.0703685,0.10988204,0.06574437,0.10836496,0.25503325,-0.04726542,0.023077928,0.056813043,-0.14621094,0.007838707,-0.0071552657,-0.18963085,-0.023544874,0.02877678
3038525,-0.21554449,-0.18814418,0.18903506,0.17123255,0.024353715,-0.0760169,0.23557311,-0.028538264,0.025864087,-0.00062225945,0.046097063,-0.13469023,0.060389645,-0.114037514,-0.096164346,-0.13625103,-0.07118358,-0.011863154,0.09604309,0.077145696,0.03148995,0.2342225,0.32877588,-0.13754575,0.05223337,0.045845445,-0.13165289,0.08741735,-0.0012628278,-0.23963252,-0.034765568,-0.017699195
